File,Key,Value,Translation
Heavy Metal Unit Module/mech/mechdef_rifleman_RFL-8D.json,Description.Details,"The definitive Project Phoenix model, the 8D is intended as more of a line unit. It mounts two Rotary Autocannon/5s with six tons of ammunition split between the arms, a pair of ER Medium Lasers also mounted in each arm, eleven double heat sinks and twelve tons of armor. The -8D is also one of very few Rifleman variants to mount jump jets, with two in either leg for a total jumping distance of 120 meters. To pay for all this weight, the -8D uses a 240-rated XL fusion engine and an Endo-Steel structure.","프로젝트 피닉스의 결정판 모델인 8D는 전열 부대용 기체에 더 가깝게 설계되었습니다. 이 기체는 로터리 오토캐논/5 두 문과 양팔에 나뉘어 탑재된 탄약 6톤, 역시 양팔에 장착된 ER 미디엄 레이저 한 쌍, 더블 히트 싱크 11개, 장갑 12톤을 탑재합니다. -8D는 점프젯을 장착한 극소수의 라이플맨 변형 중 하나이기도 하며, 각 다리에 두 개씩 장착해 총 120미터의 점프 거리를 제공합니다. 이 모든 중량을 감당하기 위해 -8D는 240 등급 XL 퓨전 엔진과 엔도 스틸 구조를 사용합니다."
Heavy Metal Unit Module/mech/mechdef_rifleman_RFL-LK.json,Description.Details,"Legend-Killer. The very name summons images of Grey Noton, the most successful Solaris VII gladiator in history and possibly the best MechWarrior ever to take to the cockpit. Legend-Killer was Noton's personal Rifleman and while it appeared to be extremely similar to a stock Rifleman RFL-3N, there's differences if you look closely. The electronics are heavily upgraded, the structure is Star League-spec Endo-Steel, and it carries more armor than it should. But truly, the thing that gives Legend-Killer its edge isn't the gear, it's the name that summons its legendary owner and brings with it a little bit of Noton's prowess in the cockpit. And now, the Legend is yours, Commander. Use it well.","레전드 킬러. 그 이름만으로도 역사상 가장 성공한 솔라리스 VII 검투사이자, 어쩌면 조종석에 오른 최고의 멕워리어였을지도 모르는 그레이 노튼의 모습이 떠오릅니다. 레전드 킬러는 노튼의 개인 라이플맨이었으며, 기본형 라이플맨 RFL-3N과 매우 비슷해 보였지만 자세히 살펴보면 차이점이 있습니다. 전자 장비는 대폭 업그레이드되었고, 구조는 스타 리그 사양의 엔도 스틸이며, 원래보다 더 많은 장갑을 탑재하고 있습니다. 하지만 진정으로 레전드 킬러에게 우위를 부여하는 것은 장비가 아니라, 전설적인 소유자를 떠올리게 하고 조종석에서 보여 주던 노튼의 기량을 조금이나마 함께 가져오는 그 이름입니다. 그리고 이제, 그 전설은 사령관님의 것입니다. 잘 사용하십시오."
Heavy Metal Unit Module/mech/mechdef_rifleman_RFL-RG.json,Description.Details,"Definitely one of the stranger chassis to make an appearance in the arenas, Raygun is a 50 ton Rifleman from the early days of BattleMech design, before the Rifleman was eventually upgraded to the heavy weight class as a 60 tonner. Raygun is a supermodern take on the original all-energy 50 tonner design, built on a 250-rated light fusion engine and an Endo-Steel frame with specialized Steady-Eye Myomers for bonus accuracy. For firepower it carries a simple quartet of laser weapons, Medium VSPLs specifically. 13 DHS keep it all chilly and thick armor keeps Raygun in any fight.","아레나에 등장한 섀시 중에서도 확실히 기묘한 축에 드는 레이건은 배틀메크 설계 초기 시절의 50톤급 라이플맨입니다. 훗날 라이플맨이 60톤급 헤비급으로 업그레이드되기 전의 기체입니다. 레이건은 원래의 전 에너지 무장 50톤급 설계를 초현대적으로 재해석한 기체로, 250 등급 라이트 퓨전 엔진과 엔도 스틸 프레임을 기반으로 제작되었으며, 명중률 보너스를 위한 특수 스테디-아이 마이오머를 탑재했습니다. 화력은 단순하게 레이저 무기 네 문, 정확히는 미디엄 VSPL 네 문으로 구성되어 있습니다. 13개의 DHS가 전체를 차갑게 유지하고, 두꺼운 장갑이 레이건을 어떤 전투에서도 버티게 해 줍니다."
Heavy Metal Unit Module/mech/mechdef_rifleman_RFL-RIP.json,Description.Details,"The RFL-3N Rifleman is as well known for its terrible armor as for its ability to hammer opponents from long range. It has only average speed and poor heat sinking ability, but if you can put it in the right position, it can rain death on anything it surveys.","RFL-3N 라이플맨은 장거리에서 적을 강타하는 능력만큼이나 형편없는 장갑으로도 잘 알려져 있습니다. 속도는 평균 수준에 불과하고 열 처리 능력도 좋지 않지만, 적절한 위치에 배치할 수만 있다면 시야에 들어오는 모든 대상에게 죽음을 퍼부을 수 있습니다."
Heavy Metal Unit Module/mech/mechdef_rifleman_RFL_C.json,Description.Details,"A Clan-tech retrofit of the standard Rifleman, the Rifleman C was used by Clan Jade Falcon second-line garrison forces during the invasion. This field modification removed all Inner Sphere weaponry, without altering any structural components of the original RFL-3N, and instead carried two Clan-tech Large Pulse Lasers and LB 5-X ACs split between the arms.","표준 라이플맨의 클랜 기술 개조형인 라이플맨 C는 침공 기간 동안 클랜 제이드 팰컨의 2선 주둔군이 사용했습니다. 이 야전 개조형은 원형 RFL-3N의 구조 부품은 전혀 변경하지 않은 채 모든 이너스피어 무장을 제거하고, 대신 클랜 기술 라지 펄스 레이저 두 문과 LB 5-X AC 두 문을 양팔에 나누어 탑재했습니다."
Heavy Metal Unit Module/mech/mechdef_riflemanii_RFL-3N-2.json,Description.Details,"The extremely-rare Rifleman II was an upgrade fielded by the SLDF Royals in 2720, adding twenty tons to its overall mass. The Rifleman II used an Endo Steel structure and an XL Engine, and carried a pair of LB-X Autocannon/10s and Large Pulse Lasers, one in each arm, as well as a pair of Medium Lasers, a Beagle Active Probe, and fourteen Double Heat Sinks. It carried 12 Tons of regular Armor.","극히 희귀한 라이플맨 II는 2720년에 SLDF 로열이 배치한 업그레이드 기체로, 전체 중량이 20톤 증가했습니다. 라이플맨 II는 엔도 스틸 구조와 XL 엔진을 사용했으며, 양팔에 각각 하나씩 장착된 LB-X 오토캐논/10 한 쌍과 라지 펄스 레이저 한 쌍, 그리고 미디엄 레이저 한 쌍, 비글 액티브 프로브, 더블 히트 싱크 14개를 탑재했습니다. 또한 일반 장갑 12톤을 장착했습니다."
Heavy Metal Unit Module/mech/mechdef_trooper_TP-1R.json,Description.Details,"The predecessor to the Flea, the Trooper while easy to maintain, quickly developed a bad reputation amongst pilots.  Not only was it lightly armored, it rode harder than a WorkMech.  It's minimal AP armament made it suitable for militia and anti-infantry roles, but even against similar weight class 'Mechs it struggled to hold its own.","플리의 전신인 트루퍼는 정비가 쉬웠지만, 조종사들 사이에서 빠르게 나쁜 평판을 얻었습니다. 장갑이 얇았을 뿐만 아니라, 탑승감도 워크메크보다 더 거칠었습니다. 최소한의 대인 무장 덕분에 민병대 및 대보병 역할에는 적합했지만, 비슷한 중량급의 '메크를 상대로도 제대로 버티기 어려웠습니다."
Heavy Metal Unit Module/mech/mechdef_urbanmech_UM-R29.json,Description.Details,"The R29 is an Urbanmech refit template created by the Capellans for their most desperate defense and insurgency operations. It is armed with only a COIL-beam and mounts a massive 290-rated XXL engine, while forgoing nearly all effort to manage the extreme heat of the weapon. A mech designed to ruthlessly exploiting the reputation of Urbanmechs as slow 'Mechs to gain the advantage against Mechs of higher tonnage. Since 3060, the refit has also grown popular among the more brutal and crazy pirate outfits of the Periphery.","R29는 카펠란이 가장 절박한 방어전과 반란 작전을 위해 만든 어번메크 개조 템플릿입니다. 무장은 COIL 빔 하나뿐이며, 거대한 290 등급 XXL 엔진을 탑재했지만, 무기의 극심한 발열을 관리하려는 노력은 거의 포기했습니다. 어번메크가 느린 '메크라는 평판을 무자비하게 이용하여, 더 높은 톤수의 메크를 상대로 우위를 점하도록 설계된 메크입니다. 3060년 이후로 이 개조형은 변방지역의 더 잔혹하고 광기 어린 해적 집단들 사이에서도 인기를 얻었습니다."
Heavy Metal Unit Module/mech/mechdef_vulcan_VL-2T.json,Description.Details,"The Vulcan is lightly armored at only five tons, though this is typically sufficient when facing infantry forces and its narrow profile makes it a harder target to hit. A cruising speed of 64.8 km/h is enhanced with by six jump jets mounted in the rear of the Vulcan's torso, specially vented to reduce heat build-up in the rear, giving it a jumping range of 180 meters.","벌컨은 장갑이 5톤에 불과해 얇은 편이지만, 보병 병력을 상대할 때는 대체로 충분하며, 좁은 피탄 면적 덕분에 더 맞히기 어려운 표적이 됩니다. 순항 속도는 64.8km/h이며, 벌컨 몸통 후방에 장착된 6개의 점프젯으로 기동성이 보강됩니다. 이 점프젯은 후방의 열 축적을 줄이도록 특수 배기 처리되어 있어, 180미터의 점프 거리를 제공합니다."
Heavy Metal Unit Module/mech/mechdef_vulcan_VL-3T.json,Description.Details,"The Vulcan VL-2T was lightly armored and has a well-earned reputation for fragility thanks to carrying a dense autocannon on a chassis possibly too light for it. So, of course, it was decided to try experimenting with an even heavier autocannon on the frame. To that end, the VL-3T was created, which drops the Medium Laser, half a ton of MG ammo, and half a ton of armor to upgrade the AC/2 to an AC/5. The -3T was widely considered a failure.","벌컨 VL-2T는 장갑이 얇았고, 너무 가벼운 섀시에 묵직한 오토캐논을 탑재한 탓에 취약하다는 평판을 충분히 얻은 기체였습니다. 그래서 당연하다는 듯이, 그 프레임에 더 무거운 오토캐논을 실험적으로 장착해 보기로 결정되었습니다. 그 결과 만들어진 것이 VL-3T로, 미디엄 레이저, 머신건 탄약 반 톤, 장갑 반 톤을 제거하여 AC/2를 AC/5로 업그레이드했습니다. -3T는 널리 실패작으로 여겨졌습니다."
Heavy Metal Unit Module/mech/mechdef_vulcan_VL-3T2.json,Description.Details,"The Vulcan VL-2T was lightly armored and has a well-earned reputation for fragility thanks to carrying a dense autocannon on a chassis possibly too light for it. So, of course, it was decided to try experimenting with an even heavier autocannon on the frame. To that end, the VL-3T2 was created, which drops all the weaponry for an oversized Autocannon/10 that the frame can barely manage to hold in place. There is just enough tonnage left to fit a singular Small Laser but that is likely to hardly be decisive in combat. The VL-3T2 was considered an immediate failure and was largely forgotten in the mists of history.","벌컨 VL-2T는 장갑이 얇았고, 너무 가벼운 섀시에 조밀한 오토캐논을 탑재한 탓에 취약하다는 평판을 충분히 얻은 기체였습니다. 그래서 당연하다는 듯이, 그 프레임에 더 무거운 오토캐논을 실험적으로 장착해 보기로 결정되었습니다. 그 결과 만들어진 것이 VL-3T2로, 모든 무장을 제거하고 프레임이 간신히 제자리에 붙들어 둘 수 있을 정도로 과대형인 오토캐논/10을 탑재했습니다. 남은 중량은 스몰 레이저 하나를 장착할 만큼만 있었지만, 그것이 전투에서 결정적인 역할을 하기는 어려웠을 것입니다. VL-3T2는 즉시 실패작으로 간주되었고, 역사 속에 거의 잊힌 존재가 되었습니다."
Heavy Metal Unit Module/mech/mechdef_vulcan_VL-4T.json,Description.Details,"The Vulcan was well-known as a chassis with various issues, among them ammo dependence for a weak autocannon and low armor. The VL-4T was an attempt to fix both of those problems at once. The -4T swaps the -2T's autocannon for a Large Laser, an overall superior weapon in everything but range. The extra saved weight was put directly into the armor, increasing the survivability substantially. The -4T was produced in low numbers but was well liked by pilots.","벌컨은 여러 문제를 가진 섀시로 잘 알려져 있었으며, 그중에는 약한 오토캐논의 탄약 의존성과 낮은 장갑이 있었습니다. VL-4T는 이 두 문제를 동시에 해결하려는 시도였습니다. -4T는 -2T의 오토캐논을 라지 레이저로 교체했으며, 이는 사거리를 제외한 모든 면에서 전반적으로 더 우수한 무기였습니다. 추가로 절약된 중량은 그대로 장갑에 투입되어 생존성을 크게 높였습니다. -4T는 소량만 생산되었지만 조종사들에게 좋은 평가를 받았습니다."
